entry,at,order
"The player ""ノガード @ WtIP2AbI23"" quits the game with a stack of 3213.",2025-05-10T14:07:14.203Z,174688603420300
"The player ""pip @ skYzxaAyaI"" quits the game with a stack of 3250.",2025-05-10T14:06:54.534Z,174688601453400
"The player ""パンドラ @ pL49LPNYjQ"" quits the game with a stack of 4313.",2025-05-10T14:06:40.597Z,174688600059700
"The player ""パンドラ @ pL49LPNYjQ"" stand up with the stack of 4313.",2025-05-10T14:06:23.513Z,174688598351300
"The player ""gatari @ X9OF-Yj_Hy"" stand up with the stack of 2090.",2025-05-10T14:06:22.784Z,174688598278400
"-- ending hand #177 --",2025-05-10T14:06:16.780Z,174688597678003
"""arash! @ OkLShdB9P8"" collected 590 from pot with Two Pair, K's & Q's (combination: K♠, K♥, Q♠, Q♥, A♣)",2025-05-10T14:06:16.780Z,174688597678002
"""arash! @ OkLShdB9P8"" shows a K♠, A♣.",2025-05-10T14:06:16.780Z,174688597678001
"""okbokujo @ UHNPbgw1ue"" shows a 10♣, J♣.",2025-05-10T14:06:16.780Z,174688597678000
"""arash! @ OkLShdB9P8"" calls 100",2025-05-10T14:06:15.957Z,174688597595700
"""okbokujo @ UHNPbgw1ue"" bets 100",2025-05-10T14:05:39.492Z,174688593949200
"River: 5♣, Q♠, Q♥, 10♦ [K♥]",2025-05-10T14:05:18.102Z,174688591810200
"""arash! @ OkLShdB9P8"" checks",2025-05-10T14:05:17.289Z,174688591728900
"""okbokujo @ UHNPbgw1ue"" checks",2025-05-10T14:05:01.134Z,174688590113400
"Turn: 5♣, Q♠, Q♥ [10♦]",2025-05-10T14:04:55.594Z,174688589559400
"""arash! @ OkLShdB9P8"" checks",2025-05-10T14:04:54.776Z,174688589477600
"""okbokujo @ UHNPbgw1ue"" checks",2025-05-10T14:04:48.746Z,174688588874600
"Flop:  [5♣, Q♠, Q♥]",2025-05-10T14:04:43.022Z,174688588302200
"""okbokujo @ UHNPbgw1ue"" calls 180",2025-05-10T14:04:42.214Z,174688588221400
"""pip @ skYzxaAyaI"" folds",2025-05-10T14:04:37.889Z,174688587788900
"""ノガード @ WtIP2AbI23"" folds",2025-05-10T14:04:36.715Z,174688587671500
"""らねおか @ XaClitYV1x"" folds",2025-05-10T14:04:35.619Z,174688587561900
"""arash! @ OkLShdB9P8"" raises to 180",2025-05-10T14:04:28.618Z,174688586861800
"""パンドラ @ pL49LPNYjQ"" folds",2025-05-10T14:03:32.044Z,174688581204400
"""gatari @ X9OF-Yj_Hy"" folds",2025-05-10T14:03:30.962Z,174688581096200
"""okbokujo @ UHNPbgw1ue"" raises to 60",2025-05-10T14:03:28.219Z,174688580821900
"The admin ""ノガード @ WtIP2AbI23"" enqueued the game stop on next hand.",2025-05-10T14:03:27.797Z,174688580779700
"""pip @ skYzxaAyaI"" posts a big blind of 20",2025-05-10T14:03:22.994Z,174688580299411
"""ノガード @ WtIP2AbI23"" posts a small blind of 10",2025-05-10T14:03:22.994Z,174688580299410
"Your hand is K♠, A♣",2025-05-10T14:03:22.994Z,174688580299409
"Player stacks: #1 ""らねおか @ XaClitYV1x"" (3800) | #2 ""ノガード @ WtIP2AbI23"" (3223) | #4 ""pip @ skYzxaAyaI"" (3270) | #6 ""okbokujo @ UHNPbgw1ue"" (1830) | #7 ""gatari @ X9OF-Yj_Hy"" (2090) | #8 ""パンドラ @ pL49LPNYjQ"" (4313) | #9 ""arash! @ OkLShdB9P8"" (2625)",2025-05-10T14:03:22.994Z,174688580299402
"-- starting hand #177 (id: ghku1q73rvi1)  (No Limit Texas Hold'em) (dealer: ""らねおか @ XaClitYV1x"") --",2025-05-10T14:03:22.994Z,174688580299401
"The player ""ひよこ @ Azd0RN65Iq"" quits the game with a stack of 0.",2025-05-10T14:03:22.994Z,174688580299400
"-- ending hand #176 --",2025-05-10T14:03:16.988Z,174688579698803
"""パンドラ @ pL49LPNYjQ"" collected 3292 from pot with Two Pair, A's & 8's (combination: A♣, A♥, 8♣, 8♠, Q♥)",2025-05-10T14:03:16.988Z,174688579698802
"""パンドラ @ pL49LPNYjQ"" shows a A♣, 8♣.",2025-05-10T14:03:16.988Z,174688579698801
"""ひよこ @ Azd0RN65Iq"" shows a 7♠, J♠.",2025-05-10T14:03:16.988Z,174688579698800
"""パンドラ @ pL49LPNYjQ"" calls 1096",2025-05-10T14:03:16.137Z,174688579613700
"""ひよこ @ Azd0RN65Iq"" bets 1096 and go all in",2025-05-10T14:02:20.293Z,174688574029300
"""パンドラ @ pL49LPNYjQ"" checks",2025-05-10T14:02:09.782Z,174688572978200
"River: 8♠, A♥, 5♠, Q♥ [3♣]",2025-05-10T14:01:17.908Z,174688567790800
"""ひよこ @ Azd0RN65Iq"" calls 330",2025-05-10T14:01:17.088Z,174688567708800
"""パンドラ @ pL49LPNYjQ"" bets 330",2025-05-10T14:01:05.937Z,174688566593700
"Turn: 8♠, A♥, 5♠ [Q♥]",2025-05-10T14:00:47.819Z,174688564781900
"""ひよこ @ Azd0RN65Iq"" calls 155",2025-05-10T14:00:46.995Z,174688564699500
"""パンドラ @ pL49LPNYjQ"" raises to 155",2025-05-10T14:00:37.981Z,174688563798100
"""ひよこ @ Azd0RN65Iq"" bets 45",2025-05-10T13:59:57.072Z,174688559707200
"""パンドラ @ pL49LPNYjQ"" checks",2025-05-10T13:59:44.750Z,174688558475000
"Flop:  [8♠, A♥, 5♠]",2025-05-10T13:59:19.508Z,174688555950800
"""ノガード @ WtIP2AbI23"" folds",2025-05-10T13:59:18.703Z,174688555870300
"""らねおか @ XaClitYV1x"" folds",2025-05-10T13:59:17.234Z,174688555723400
"""ひよこ @ Azd0RN65Iq"" calls 50",2025-05-10T13:59:16.205Z,174688555620500
"""arash! @ OkLShdB9P8"" folds",2025-05-10T13:59:11.448Z,174688555144800
"""パンドラ @ pL49LPNYjQ"" raises to 50",2025-05-10T13:59:10.382Z,174688555038200
"""gatari @ X9OF-Yj_Hy"" folds",2025-05-10T13:59:06.110Z,174688554611000
"""okbokujo @ UHNPbgw1ue"" folds",2025-05-10T13:59:05.103Z,174688554510300
"""pip @ skYzxaAyaI"" folds",2025-05-10T13:59:03.526Z,174688554352600
"""ノガード @ WtIP2AbI23"" posts a big blind of 20",2025-05-10T13:59:01.069Z,174688554106911
"""らねおか @ XaClitYV1x"" posts a small blind of 10",2025-05-10T13:59:01.069Z,174688554106910
"Your hand is 2♥, 10♠",2025-05-10T13:59:01.069Z,174688554106908
"Player stacks: #1 ""らねおか @ XaClitYV1x"" (3810) | #2 ""ノガード @ WtIP2AbI23"" (3243) | #4 ""pip @ skYzxaAyaI"" (3270) | #6 ""okbokujo @ UHNPbgw1ue"" (1830) | #7 ""gatari @ X9OF-Yj_Hy"" (2090) | #8 ""パンドラ @ pL49LPNYjQ"" (2652) | #9 ""arash! @ OkLShdB9P8"" (2625) | #10 ""ひよこ @ Azd0RN65Iq"" (1631)",2025-05-10T13:59:01.069Z,174688554106901
"-- starting hand #176 (id: ema79jj3owco)  (No Limit Texas Hold'em) (dealer: ""ひよこ @ Azd0RN65Iq"") --",2025-05-10T13:59:01.069Z,174688554106900
"-- ending hand #175 --",2025-05-10T13:58:58.140Z,174688553814002
"""パンドラ @ pL49LPNYjQ"" collected 50 from pot",2025-05-10T13:58:58.140Z,174688553814001
"Uncalled bet of 30 returned to ""パンドラ @ pL49LPNYjQ""",2025-05-10T13:58:58.140Z,174688553814000
"""らねおか @ XaClitYV1x"" folds",2025-05-10T13:58:57.301Z,174688553730100
"""ひよこ @ Azd0RN65Iq"" folds",2025-05-10T13:58:53.570Z,174688553357000
"""arash! @ OkLShdB9P8"" folds",2025-05-10T13:58:51.040Z,174688553104000
"""パンドラ @ pL49LPNYjQ"" raises to 50",2025-05-10T13:58:49.998Z,174688552999800
"""gatari @ X9OF-Yj_Hy"" folds",2025-05-10T13:58:46.028Z,174688552602800
"""okbokujo @ UHNPbgw1ue"" folds",2025-05-10T13:58:45.040Z,174688552504000
"""pip @ skYzxaAyaI"" folds",2025-05-10T13:58:43.154Z,174688552315400
"""ノガード @ WtIP2AbI23"" folds",2025-05-10T13:58:42.060Z,174688552206000
