entry,at,order
"The player ""安室 @ _kLNausMBV"" passed the room ownership to ""konasho @ 5Bj_LObl5K"".",2026-02-23T14:12:35.309Z,177185595530900
"The player ""安室 @ _kLNausMBV"" quits the game with a stack of 2963.",2026-02-23T14:07:38.423Z,177185565842300
"The player ""Guest @ bxHeKDrVfJ"" passed the room ownership to ""安室 @ _kLNausMBV"".",2026-02-23T14:06:51.978Z,177185561197800
"The player ""SHINJI1223 @ CETSUom4mb"" quits the game with a stack of 3385.",2026-02-23T14:00:57.659Z,177185525765900
"The player ""alfort @ TkMT4agdsh"" quits the game with a stack of 2512.",2026-02-23T14:00:54.890Z,177185525489000
"The player ""SHINJI1223 @ CETSUom4mb"" stand up with the stack of 3385.",2026-02-23T14:00:51.867Z,177185525186700
"The player ""mo' @ HvUX-t1f2L"" quits the game with a stack of 2555.",2026-02-23T14:00:40.991Z,177185524099101
"The player ""Rabbit900 @ yEOnuJcBZo"" quits the game with a stack of 2110.",2026-02-23T14:00:40.991Z,177185524099100
"-- ending hand #297 --",2026-02-23T14:00:38.064Z,177185523806402
"""alfort @ TkMT4agdsh"" collected 450 from pot",2026-02-23T14:00:38.064Z,177185523806401
"Uncalled bet of 450 returned to ""alfort @ TkMT4agdsh""",2026-02-23T14:00:38.064Z,177185523806400
"""安室 @ _kLNausMBV"" folds",2026-02-23T14:00:37.235Z,177185523723500
"""alfort @ TkMT4agdsh"" bets 450",2026-02-23T14:00:17.139Z,177185521713900
"""安室 @ _kLNausMBV"" checks",2026-02-23T14:00:04.068Z,177185520406800
"The admin ""Guest @ bxHeKDrVfJ"" enqueued the game stop on next hand.",2026-02-23T14:00:03.450Z,177185520345000
"Turn: 4♥, J♠, 9♥ [Q♣]",2026-02-23T14:00:01.925Z,177185520192500
"""安室 @ _kLNausMBV"" calls 90",2026-02-23T14:00:01.045Z,177185520104500
"""alfort @ TkMT4agdsh"" bets 90",2026-02-23T13:59:53.410Z,177185519341000
"""安室 @ _kLNausMBV"" checks",2026-02-23T13:59:43.382Z,177185518338200
"Flop:  [4♥, J♠, 9♥]",2026-02-23T13:59:40.941Z,177185518094100
"""安室 @ _kLNausMBV"" calls 120",2026-02-23T13:59:40.118Z,177185518011800
"""mo' @ HvUX-t1f2L"" folds",2026-02-23T13:59:34.928Z,177185517492800
"""SHINJI1223 @ CETSUom4mb"" folds",2026-02-23T13:59:33.847Z,177185517384700
"""alfort @ TkMT4agdsh"" raises to 120",2026-02-23T13:59:32.743Z,177185517274300
"""Rabbit900 @ yEOnuJcBZo"" folds",2026-02-23T13:59:26.681Z,177185516668100
"""安室 @ _kLNausMBV"" raises to 40",2026-02-23T13:59:20.353Z,177185516035300
"""konasho @ 5Bj_LObl5K"" folds",2026-02-23T13:59:17.266Z,177185515726600
"""mo' @ HvUX-t1f2L"" posts a big blind of 20",2026-02-23T13:59:16.064Z,177185515606410
"""SHINJI1223 @ CETSUom4mb"" posts a small blind of 10",2026-02-23T13:59:16.064Z,177185515606409
"Player stacks: #2 ""alfort @ TkMT4agdsh"" (2272) | #4 ""SHINJI1223 @ CETSUom4mb"" (3395) | #6 ""mo' @ HvUX-t1f2L"" (2575) | #7 ""konasho @ 5Bj_LObl5K"" (2000) | #9 ""安室 @ _kLNausMBV"" (3173) | #10 ""Rabbit900 @ yEOnuJcBZo"" (2110)",2026-02-23T13:59:16.064Z,177185515606402
"-- starting hand #297 (id: 89nt1djuysyo)  No Limit Texas Hold'em (dealer: ""alfort @ TkMT4agdsh"") --",2026-02-23T13:59:16.064Z,177185515606401
"The admin updated the player ""konasho @ 5Bj_LObl5K"" stack from 1980 to 2000.",2026-02-23T13:59:16.064Z,177185515606400
"-- ending hand #296 --",2026-02-23T13:59:13.115Z,177185515311502
"""安室 @ _kLNausMBV"" collected 50 from pot",2026-02-23T13:59:13.115Z,177185515311501
"Uncalled bet of 30 returned to ""安室 @ _kLNausMBV""",2026-02-23T13:59:13.115Z,177185515311500
"""SHINJI1223 @ CETSUom4mb"" folds",2026-02-23T13:59:12.310Z,177185515231000
"""alfort @ TkMT4agdsh"" folds",2026-02-23T13:59:10.780Z,177185515078000
"""Rabbit900 @ yEOnuJcBZo"" folds",2026-02-23T13:59:09.393Z,177185514939300
"""安室 @ _kLNausMBV"" raises to 50",2026-02-23T13:59:08.310Z,177185514831000
"""konasho @ 5Bj_LObl5K"" folds",2026-02-23T13:59:03.292Z,177185514329200
