entry,at,order
"The player ""takatony @ j_3joKfzS9"" quits the game with a stack of 3914.",2026-02-23T14:07:24.805Z,177185564480500
"The player ""Guest @ bxHeKDrVfJ"" passed the room ownership to ""takatony @ j_3joKfzS9"".",2026-02-23T14:04:49.804Z,177185548980400
"The player ""ミナっち @ MsIaNNfPb9"" quits the game with a stack of 2704.",2026-02-23T14:02:20.123Z,177185534012300
"The player ""AontheRiver @ 3xNTeMox_o"" quits the game with a stack of 2444.",2026-02-23T14:01:52.714Z,177185531271402
"The player ""スーカンツ @ 0Se4rsLO6v"" quits the game with a stack of 2781.",2026-02-23T14:01:52.714Z,177185531271401
"The player ""ゴン02（江戸犬） @ AblUkPGGlZ"" quits the game with a stack of 2100.",2026-02-23T14:01:52.714Z,177185531271400
"-- ending hand #219 --",2026-02-23T14:01:46.706Z,177185530670602
"""ミナっち @ MsIaNNfPb9"" collected 260 from pot with Pair, 8's (combination: 10♦, K♣, A♦, 8♣, 8♠)",2026-02-23T14:01:46.706Z,177185530670601
"""ミナっち @ MsIaNNfPb9"" shows a K♣, A♦.",2026-02-23T14:01:46.706Z,177185530670600
"""AontheRiver @ 3xNTeMox_o"" checks",2026-02-23T14:01:45.885Z,177185530588500
"""ミナっち @ MsIaNNfPb9"" checks",2026-02-23T14:01:42.607Z,177185530260700
"River: 2♣, 5♥, 10♦, 8♣ [8♠]",2026-02-23T14:01:40.780Z,177185530078000
"""AontheRiver @ 3xNTeMox_o"" checks",2026-02-23T14:01:39.978Z,177185529997800
"""ミナっち @ MsIaNNfPb9"" checks",2026-02-23T14:01:12.441Z,177185527244100
"Turn: 2♣, 5♥, 10♦ [8♣]",2026-02-23T14:01:10.042Z,177185527004200
"""AontheRiver @ 3xNTeMox_o"" checks",2026-02-23T14:01:09.212Z,177185526921200
"""ミナっち @ MsIaNNfPb9"" checks",2026-02-23T14:00:51.130Z,177185525113000
"Flop:  [2♣, 5♥, 10♦]",2026-02-23T14:00:47.808Z,177185524780800
"""AontheRiver @ 3xNTeMox_o"" calls 120",2026-02-23T14:00:47.005Z,177185524700500
"""スーカンツ @ 0Se4rsLO6v"" folds",2026-02-23T14:00:27.496Z,177185522749600
"""ミナっち @ MsIaNNfPb9"" raises to 120",2026-02-23T14:00:25.264Z,177185522526400
"""ゴン02（江戸犬） @ AblUkPGGlZ"" folds",2026-02-23T14:00:17.981Z,177185521798100
"The admin ""Guest @ bxHeKDrVfJ"" enqueued the game stop on next hand.",2026-02-23T14:00:13.659Z,177185521365900
"""AontheRiver @ 3xNTeMox_o"" raises to 40",2026-02-23T14:00:12.547Z,177185521254700
"""takatony @ j_3joKfzS9"" folds",2026-02-23T14:00:09.191Z,177185520919100
"""スーカンツ @ 0Se4rsLO6v"" posts a big blind of 20",2026-02-23T14:00:06.111Z,177185520611108
"""ミナっち @ MsIaNNfPb9"" posts a small blind of 10",2026-02-23T14:00:06.111Z,177185520611107
"Player stacks: #2 ""AontheRiver @ 3xNTeMox_o"" (2564) | #4 ""ゴン02（江戸犬） @ AblUkPGGlZ"" (2100) | #6 ""ミナっち @ MsIaNNfPb9"" (2564) | #8 ""スーカンツ @ 0Se4rsLO6v"" (2801) | #10 ""takatony @ j_3joKfzS9"" (3914)",2026-02-23T14:00:06.111Z,177185520611101
"-- starting hand #219 (id: mr6zfnafp3i8)  No Limit Texas Hold'em (dealer: ""ゴン02（江戸犬） @ AblUkPGGlZ"") --",2026-02-23T14:00:06.111Z,177185520611100
"-- ending hand #218 --",2026-02-23T14:00:00.091Z,177185520009104
"""ミナっち @ MsIaNNfPb9"" collected 60 from pot with Pair, J's (combination: Q♥, K♦, A♠, J♥, J♣)",2026-02-23T14:00:00.091Z,177185520009103
"""ゴン02（江戸犬） @ AblUkPGGlZ"" collected 60 from pot with Pair, J's (combination: Q♥, K♦, A♠, J♠, J♣)",2026-02-23T14:00:00.091Z,177185520009102
"""ミナっち @ MsIaNNfPb9"" shows a J♥, 9♣.",2026-02-23T14:00:00.091Z,177185520009101
"""ゴン02（江戸犬） @ AblUkPGGlZ"" shows a J♠, 9♦.",2026-02-23T14:00:00.091Z,177185520009100
"""ミナっち @ MsIaNNfPb9"" checks",2026-02-23T13:59:59.171Z,177185519917100
"""ゴン02（江戸犬） @ AblUkPGGlZ"" checks",2026-02-23T13:59:57.625Z,177185519762500
"River: A♠, Q♥, J♣, 7♥ [K♦]",2026-02-23T13:59:53.901Z,177185519390100
"""ミナっち @ MsIaNNfPb9"" checks",2026-02-23T13:59:53.098Z,177185519309800
"""ゴン02（江戸犬） @ AblUkPGGlZ"" checks",2026-02-23T13:59:51.494Z,177185519149400
"Turn: A♠, Q♥, J♣ [7♥]",2026-02-23T13:59:46.827Z,177185518682700
"""ミナっち @ MsIaNNfPb9"" checks",2026-02-23T13:59:46.014Z,177185518601400
"""ゴン02（江戸犬） @ AblUkPGGlZ"" checks",2026-02-23T13:59:44.099Z,177185518409900
"Flop:  [A♠, Q♥, J♣]",2026-02-23T13:59:32.217Z,177185517221700
"""ミナっち @ MsIaNNfPb9"" calls 60",2026-02-23T13:59:31.403Z,177185517140300
"""ゴン02（江戸犬） @ AblUkPGGlZ"" raises to 60",2026-02-23T13:59:29.410Z,177185516941000
"""AontheRiver @ 3xNTeMox_o"" folds",2026-02-23T13:59:26.400Z,177185516640000
"""takatony @ j_3joKfzS9"" folds",2026-02-23T13:59:23.509Z,177185516350900
"""スーカンツ @ 0Se4rsLO6v"" folds",2026-02-23T13:59:22.347Z,177185516234700
"""ミナっち @ MsIaNNfPb9"" posts a big blind of 20",2026-02-23T13:59:20.466Z,177185516046608
"""ゴン02（江戸犬） @ AblUkPGGlZ"" posts a small blind of 10",2026-02-23T13:59:20.466Z,177185516046607
"Player stacks: #2 ""AontheRiver @ 3xNTeMox_o"" (2564) | #4 ""ゴン02（江戸犬） @ AblUkPGGlZ"" (2100) | #6 ""ミナっち @ MsIaNNfPb9"" (2564) | #8 ""スーカンツ @ 0Se4rsLO6v"" (2801) | #10 ""takatony @ j_3joKfzS9"" (3914)",2026-02-23T13:59:20.466Z,177185516046601
"-- starting hand #218 (id: mxa5hkq8xmx0)  No Limit Texas Hold'em (dealer: ""AontheRiver @ 3xNTeMox_o"") --",2026-02-23T13:59:20.466Z,177185516046600
"-- ending hand #217 --",2026-02-23T13:59:17.513Z,177185515751302
"""ゴン02（江戸犬） @ AblUkPGGlZ"" collected 20 from pot",2026-02-23T13:59:17.513Z,177185515751301
"Uncalled bet of 10 returned to ""ゴン02（江戸犬） @ AblUkPGGlZ""",2026-02-23T13:59:17.513Z,177185515751300
"""AontheRiver @ 3xNTeMox_o"" folds",2026-02-23T13:59:16.687Z,177185515668700
"""takatony @ j_3joKfzS9"" folds",2026-02-23T13:59:12.636Z,177185515263600
"""スーカンツ @ 0Se4rsLO6v"" folds",2026-02-23T13:59:11.576Z,177185515157600
"""ミナっち @ MsIaNNfPb9"" folds",2026-02-23T13:59:09.608Z,177185514960800
"""ゴン02（江戸犬） @ AblUkPGGlZ"" posts a big blind of 20",2026-02-23T13:59:07.402Z,177185514740208
"""AontheRiver @ 3xNTeMox_o"" posts a small blind of 10",2026-02-23T13:59:07.402Z,177185514740207
"Player stacks: #2 ""AontheRiver @ 3xNTeMox_o"" (2574) | #4 ""ゴン02（江戸犬） @ AblUkPGGlZ"" (2090) | #6 ""ミナっち @ MsIaNNfPb9"" (2564) | #8 ""スーカンツ @ 0Se4rsLO6v"" (2801) | #10 ""takatony @ j_3joKfzS9"" (3914)",2026-02-23T13:59:07.402Z,177185514740201
