entry,at,order
"The player ""Guest @ fXxZKORuuu"" passed the room ownership to ""TNT @ DXrWVNkdav"".",2026-02-09T14:04:39.432Z,177064587943200
"The player ""Lemon @ Xa_1dhYEV4"" quits the game with a stack of 3245.",2026-02-09T14:01:39.408Z,177064569940800
"The player ""waho @ Oc04ITRF7i"" quits the game with a stack of 2647.",2026-02-09T14:01:10.031Z,177064567003100
"-- ending hand #63 --",2026-02-09T14:01:07.101Z,177064566710102
"""Lemon @ Xa_1dhYEV4"" collected 1110 from pot",2026-02-09T14:01:07.101Z,177064566710101
"Uncalled bet of 260 returned to ""Lemon @ Xa_1dhYEV4""",2026-02-09T14:01:07.101Z,177064566710100
"""takatony @ j_3joKfzS9"" folds",2026-02-09T14:01:06.258Z,177064566625800
"""Lemon @ Xa_1dhYEV4"" bets 260",2026-02-09T14:00:54.898Z,177064565489800
"""takatony @ j_3joKfzS9"" checks",2026-02-09T14:00:27.739Z,177064562773900
"The admin ""Guest @ fXxZKORuuu"" enqueued the game stop on next hand.",2026-02-09T14:00:04.824Z,177064560482400
"Flop:  [7♦, 4♦, Q♦]",2026-02-09T14:00:01.957Z,177064560195700
"""Lemon @ Xa_1dhYEV4"" calls 540",2026-02-09T14:00:01.070Z,177064560107000
"""takatony @ j_3joKfzS9"" raises to 540",2026-02-09T13:59:29.322Z,177064556932200
"""TNT @ DXrWVNkdav"" folds",2026-02-09T13:59:11.974Z,177064555197400
"""dismal @ MCmjCniXJd"" folds",2026-02-09T13:59:08.033Z,177064554803300
"""Lemon @ Xa_1dhYEV4"" raises to 180",2026-02-09T13:59:06.351Z,177064554635100
"""takatony @ j_3joKfzS9"" raises to 60",2026-02-09T13:59:01.331Z,177064554133100
"""waho @ Oc04ITRF7i"" folds",2026-02-09T13:58:56.066Z,177064553606600
"""ゆうま @ MI-fYAoFiY"" folds",2026-02-09T13:58:54.407Z,177064553440700
"""TNT @ DXrWVNkdav"" posts a big blind of 20",2026-02-09T13:58:52.390Z,177064553239009
"""dismal @ MCmjCniXJd"" posts a small blind of 10",2026-02-09T13:58:52.390Z,177064553239008
"Player stacks: #1 ""TNT @ DXrWVNkdav"" (2735) | #2 ""ゆうま @ MI-fYAoFiY"" (2138) | #3 ""waho @ Oc04ITRF7i"" (2647) | #4 ""takatony @ j_3joKfzS9"" (3030) | #9 ""Lemon @ Xa_1dhYEV4"" (2675) | #10 ""dismal @ MCmjCniXJd"" (2719)",2026-02-09T13:58:52.390Z,177064553239001
"-- starting hand #63 (id: z2ifteko9rok)  No Limit Texas Hold'em (dealer: ""Lemon @ Xa_1dhYEV4"") --",2026-02-09T13:58:52.390Z,177064553239000
"-- ending hand #62 --",2026-02-09T13:58:49.457Z,177064552945702
"""dismal @ MCmjCniXJd"" collected 130 from pot",2026-02-09T13:58:49.457Z,177064552945701
"Uncalled bet of 390 returned to ""dismal @ MCmjCniXJd""",2026-02-09T13:58:49.457Z,177064552945700
"""TNT @ DXrWVNkdav"" folds",2026-02-09T13:58:48.651Z,177064552865100
"""dismal @ MCmjCniXJd"" bets 390",2026-02-09T13:58:35.654Z,177064551565400
"River: A♠, 10♠, Q♥, 2♥ [J♥]",2026-02-09T13:58:26.600Z,177064550660000
"""TNT @ DXrWVNkdav"" checks",2026-02-09T13:58:25.793Z,177064550579300
"""dismal @ MCmjCniXJd"" checks",2026-02-09T13:58:22.071Z,177064550207100
"Turn: A♠, 10♠, Q♥ [2♥]",2026-02-09T13:58:15.313Z,177064549531300
"""TNT @ DXrWVNkdav"" checks",2026-02-09T13:58:14.460Z,177064549446000
"""dismal @ MCmjCniXJd"" checks",2026-02-09T13:58:09.663Z,177064548966300
"Flop:  [A♠, 10♠, Q♥]",2026-02-09T13:58:07.202Z,177064548720200
"""dismal @ MCmjCniXJd"" calls 60",2026-02-09T13:58:06.384Z,177064548638400
"""Lemon @ Xa_1dhYEV4"" folds",2026-02-09T13:57:55.480Z,177064547548000
"""takatony @ j_3joKfzS9"" folds",2026-02-09T13:57:51.513Z,177064547151300
"""waho @ Oc04ITRF7i"" folds",2026-02-09T13:57:43.969Z,177064546396900
"""ゆうま @ MI-fYAoFiY"" folds",2026-02-09T13:57:42.925Z,177064546292500
"""TNT @ DXrWVNkdav"" raises to 60",2026-02-09T13:57:41.892Z,177064546189200
"""dismal @ MCmjCniXJd"" posts a big blind of 20",2026-02-09T13:57:37.224Z,177064545722409
"""Lemon @ Xa_1dhYEV4"" posts a small blind of 10",2026-02-09T13:57:37.224Z,177064545722408
"Player stacks: #1 ""TNT @ DXrWVNkdav"" (2795) | #2 ""ゆうま @ MI-fYAoFiY"" (2138) | #3 ""waho @ Oc04ITRF7i"" (2647) | #4 ""takatony @ j_3joKfzS9"" (3030) | #9 ""Lemon @ Xa_1dhYEV4"" (2685) | #10 ""dismal @ MCmjCniXJd"" (2649)",2026-02-09T13:57:37.224Z,177064545722401
"-- starting hand #62 (id: fq49narm4bgd)  No Limit Texas Hold'em (dealer: ""takatony @ j_3joKfzS9"") --",2026-02-09T13:57:37.224Z,177064545722400
"-- ending hand #61 --",2026-02-09T13:57:34.287Z,177064545428702
"""TNT @ DXrWVNkdav"" collected 130 from pot",2026-02-09T13:57:34.287Z,177064545428701
"Uncalled bet of 80 returned to ""TNT @ DXrWVNkdav""",2026-02-09T13:57:34.287Z,177064545428700
"""Lemon @ Xa_1dhYEV4"" folds",2026-02-09T13:57:33.432Z,177064545343200
"""TNT @ DXrWVNkdav"" bets 80",2026-02-09T13:57:29.771Z,177064544977100
"""Lemon @ Xa_1dhYEV4"" checks",2026-02-09T13:57:22.437Z,177064544243700
"Flop:  [10♣, J♥, 2♦]",2026-02-09T13:57:20.167Z,177064544016700
"""Lemon @ Xa_1dhYEV4"" calls 60",2026-02-09T13:57:19.308Z,177064543930800
"""takatony @ j_3joKfzS9"" folds",2026-02-09T13:57:15.633Z,177064543563300
"""waho @ Oc04ITRF7i"" folds",2026-02-09T13:57:14.508Z,177064543450800
"""ゆうま @ MI-fYAoFiY"" folds",2026-02-09T13:57:12.116Z,177064543211600
"""TNT @ DXrWVNkdav"" raises to 60",2026-02-09T13:57:11.079Z,177064543107900
"""dismal @ MCmjCniXJd"" folds",2026-02-09T13:57:07.574Z,177064542757400
"""Lemon @ Xa_1dhYEV4"" posts a big blind of 20",2026-02-09T13:57:05.958Z,177064542595809
"""takatony @ j_3joKfzS9"" posts a small blind of 10",2026-02-09T13:57:05.958Z,177064542595808
"Player stacks: #1 ""TNT @ DXrWVNkdav"" (2725) | #2 ""ゆうま @ MI-fYAoFiY"" (2138) | #3 ""waho @ Oc04ITRF7i"" (2647) | #4 ""takatony @ j_3joKfzS9"" (3040) | #9 ""Lemon @ Xa_1dhYEV4"" (2745) | #10 ""dismal @ MCmjCniXJd"" (2649)",2026-02-09T13:57:05.958Z,177064542595801
"-- starting hand #61 (id: zcdg7r5rwspo)  No Limit Texas Hold'em (dealer: ""waho @ Oc04ITRF7i"") --",2026-02-09T13:57:05.958Z,177064542595800
"-- ending hand #60 --",2026-02-09T13:57:03.055Z,177064542305502
"""waho @ Oc04ITRF7i"" collected 120 from pot",2026-02-09T13:57:03.055Z,177064542305501
"Uncalled bet of 190 returned to ""waho @ Oc04ITRF7i""",2026-02-09T13:57:03.055Z,177064542305500
"""ゆうま @ MI-fYAoFiY"" folds",2026-02-09T13:57:02.220Z,177064542222000
"""takatony @ j_3joKfzS9"" folds",2026-02-09T13:57:01.167Z,177064542116700
"""waho @ Oc04ITRF7i"" raises to 240",2026-02-09T13:56:57.900Z,177064541790000
"""ゆうま @ MI-fYAoFiY"" raises to 50",2026-02-09T13:56:49.736Z,177064540973600
"""TNT @ DXrWVNkdav"" folds",2026-02-09T13:56:46.013Z,177064540601300
"""dismal @ MCmjCniXJd"" folds",2026-02-09T13:56:44.535Z,177064540453500
"""Lemon @ Xa_1dhYEV4"" folds",2026-02-09T13:56:43.392Z,177064540339200
"""takatony @ j_3joKfzS9"" posts a big blind of 20",2026-02-09T13:56:41.141Z,177064540114109
"""waho @ Oc04ITRF7i"" posts a small blind of 10",2026-02-09T13:56:41.141Z,177064540114108
"Player stacks: #1 ""TNT @ DXrWVNkdav"" (2725) | #2 ""ゆうま @ MI-fYAoFiY"" (2188) | #3 ""waho @ Oc04ITRF7i"" (2577) | #4 ""takatony @ j_3joKfzS9"" (3060) | #9 ""Lemon @ Xa_1dhYEV4"" (2745) | #10 ""dismal @ MCmjCniXJd"" (2649)",2026-02-09T13:56:41.141Z,177064540114101
"-- starting hand #60 (id: qmjozrx2fn0i)  No Limit Texas Hold'em (dealer: ""ゆうま @ MI-fYAoFiY"") --",2026-02-09T13:56:41.141Z,177064540114100
"-- ending hand #59 --",2026-02-09T13:56:38.228Z,177064539822802
"""waho @ Oc04ITRF7i"" collected 130 from pot",2026-02-09T13:56:38.228Z,177064539822801
"Uncalled bet of 97 returned to ""waho @ Oc04ITRF7i""",2026-02-09T13:56:38.228Z,177064539822800
"""TNT @ DXrWVNkdav"" folds",2026-02-09T13:56:37.392Z,177064539739200
"""waho @ Oc04ITRF7i"" bets 97",2026-02-09T13:56:33.743Z,177064539374300
"Turn: Q♠, A♠, K♠ [J♦]",2026-02-09T13:56:23.128Z,177064538312800
"""TNT @ DXrWVNkdav"" checks",2026-02-09T13:56:22.251Z,177064538225100
"""waho @ Oc04ITRF7i"" checks",2026-02-09T13:56:18.708Z,177064537870800
"Flop:  [Q♠, A♠, K♠]",2026-02-09T13:56:16.234Z,177064537623400
"""waho @ Oc04ITRF7i"" calls 60",2026-02-09T13:56:15.426Z,177064537542600
"""ゆうま @ MI-fYAoFiY"" folds",2026-02-09T13:56:11.016Z,177064537101600
"""TNT @ DXrWVNkdav"" raises to 60",2026-02-09T13:56:09.281Z,177064536928100
"""dismal @ MCmjCniXJd"" folds",2026-02-09T13:56:03.730Z,177064536373000
"""Lemon @ Xa_1dhYEV4"" folds",2026-02-09T13:56:02.667Z,177064536266700
"""takatony @ j_3joKfzS9"" folds",2026-02-09T13:56:01.417Z,177064536141700
"""waho @ Oc04ITRF7i"" posts a big blind of 20",2026-02-09T13:55:57.913Z,177064535791309
"""ゆうま @ MI-fYAoFiY"" posts a small blind of 10",2026-02-09T13:55:57.913Z,177064535791308
"Player stacks: #1 ""TNT @ DXrWVNkdav"" (2785) | #2 ""ゆうま @ MI-fYAoFiY"" (2198) | #3 ""waho @ Oc04ITRF7i"" (2507) | #4 ""takatony @ j_3joKfzS9"" (3060) | #9 ""Lemon @ Xa_1dhYEV4"" (2745) | #10 ""dismal @ MCmjCniXJd"" (2649)",2026-02-09T13:55:57.913Z,177064535791301
"-- starting hand #59 (id: 26mk1iwf1ya7)  No Limit Texas Hold'em (dealer: ""TNT @ DXrWVNkdav"") --",2026-02-09T13:55:57.913Z,177064535791300
"-- ending hand #58 --",2026-02-09T13:55:54.997Z,177064535499702
"""TNT @ DXrWVNkdav"" collected 40 from pot",2026-02-09T13:55:54.997Z,177064535499701
"Uncalled bet of 40 returned to ""TNT @ DXrWVNkdav""",2026-02-09T13:55:54.997Z,177064535499700
"""ゆうま @ MI-fYAoFiY"" folds",2026-02-09T13:55:54.153Z,177064535415300
"""TNT @ DXrWVNkdav"" raises to 60",2026-02-09T13:55:52.852Z,177064535285200
"""dismal @ MCmjCniXJd"" folds",2026-02-09T13:55:43.986Z,177064534398600
"""Lemon @ Xa_1dhYEV4"" folds",2026-02-09T13:55:41.994Z,177064534199400
"""takatony @ j_3joKfzS9"" folds",2026-02-09T13:55:37.450Z,177064533745000
"""waho @ Oc04ITRF7i"" folds",2026-02-09T13:55:32.668Z,177064533266800
"""ゆうま @ MI-fYAoFiY"" posts a big blind of 20",2026-02-09T13:55:30.578Z,177064533057809
"""TNT @ DXrWVNkdav"" posts a small blind of 10",2026-02-09T13:55:30.578Z,177064533057808
"Player stacks: #1 ""TNT @ DXrWVNkdav"" (2765) | #2 ""ゆうま @ MI-fYAoFiY"" (2218) | #3 ""waho @ Oc04ITRF7i"" (2507) | #4 ""takatony @ j_3joKfzS9"" (3060) | #9 ""Lemon @ Xa_1dhYEV4"" (2745) | #10 ""dismal @ MCmjCniXJd"" (2649)",2026-02-09T13:55:30.578Z,177064533057801
"-- starting hand #58 (id: vz6zudrkwdyf)  No Limit Texas Hold'em (dealer: ""dismal @ MCmjCniXJd"") --",2026-02-09T13:55:30.578Z,177064533057800
"-- ending hand #57 --",2026-02-09T13:55:27.666Z,177064532766602
"""TNT @ DXrWVNkdav"" collected 40 from pot",2026-02-09T13:55:27.666Z,177064532766601
"Uncalled bet of 80 returned to ""TNT @ DXrWVNkdav""",2026-02-09T13:55:27.666Z,177064532766600
"""dismal @ MCmjCniXJd"" folds",2026-02-09T13:55:26.832Z,177064532683200
"""TNT @ DXrWVNkdav"" bets 80",2026-02-09T13:55:24.738Z,177064532473800
"""dismal @ MCmjCniXJd"" checks",2026-02-09T13:55:18.309Z,177064531830900
"Flop:  [A♥, 4♠, 8♥]",2026-02-09T13:55:13.657Z,177064531365700
"""TNT @ DXrWVNkdav"" checks",2026-02-09T13:55:12.834Z,177064531283400
"""dismal @ MCmjCniXJd"" calls 20",2026-02-09T13:55:07.025Z,177064530702500
"""Lemon @ Xa_1dhYEV4"" folds",2026-02-09T13:55:04.779Z,177064530477900
"""takatony @ j_3joKfzS9"" folds",2026-02-09T13:55:03.741Z,177064530374100
"""waho @ Oc04ITRF7i"" folds",2026-02-09T13:55:01.152Z,177064530115200
"""ゆうま @ MI-fYAoFiY"" folds",2026-02-09T13:55:00.129Z,177064530012900
"""TNT @ DXrWVNkdav"" posts a big blind of 20",2026-02-09T13:54:57.311Z,177064529731109
"""dismal @ MCmjCniXJd"" posts a small blind of 10",2026-02-09T13:54:57.311Z,177064529731108
"Player stacks: #1 ""TNT @ DXrWVNkdav"" (2745) | #2 ""ゆうま @ MI-fYAoFiY"" (2218) | #3 ""waho @ Oc04ITRF7i"" (2507) | #4 ""takatony @ j_3joKfzS9"" (3060) | #9 ""Lemon @ Xa_1dhYEV4"" (2745) | #10 ""dismal @ MCmjCniXJd"" (2669)",2026-02-09T13:54:57.311Z,177064529731101
"-- starting hand #57 (id: okgsx6stdmwg)  No Limit Texas Hold'em (dealer: ""Lemon @ Xa_1dhYEV4"") --",2026-02-09T13:54:57.311Z,177064529731100
"-- ending hand #56 --",2026-02-09T13:54:54.397Z,177064529439702
"""dismal @ MCmjCniXJd"" collected 510 from pot",2026-02-09T13:54:54.397Z,177064529439701
"Uncalled bet of 170 returned to ""dismal @ MCmjCniXJd""",2026-02-09T13:54:54.397Z,177064529439700
"""TNT @ DXrWVNkdav"" folds",2026-02-09T13:54:53.532Z,177064529353200
"""dismal @ MCmjCniXJd"" bets 170",2026-02-09T13:54:50.124Z,177064529012400
"Flop:  [4♦, 4♠, 3♦]",2026-02-09T13:54:32.664Z,177064527266400
"""TNT @ DXrWVNkdav"" calls 250",2026-02-09T13:54:31.851Z,177064527185100
"""dismal @ MCmjCniXJd"" raises to 250",2026-02-09T13:54:19.892Z,177064525989200
"""Lemon @ Xa_1dhYEV4"" folds",2026-02-09T13:54:13.218Z,177064525321800
"""takatony @ j_3joKfzS9"" folds",2026-02-09T13:54:12.107Z,177064525210700
"""waho @ Oc04ITRF7i"" folds",2026-02-09T13:54:05.859Z,177064524585900
"""ゆうま @ MI-fYAoFiY"" folds",2026-02-09T13:54:04.833Z,177064524483300
"""TNT @ DXrWVNkdav"" raises to 60",2026-02-09T13:54:03.698Z,177064524369800
"""dismal @ MCmjCniXJd"" posts a big blind of 20",2026-02-09T13:53:59.102Z,177064523910209
"""Lemon @ Xa_1dhYEV4"" posts a small blind of 10",2026-02-09T13:53:59.102Z,177064523910208
"Player stacks: #1 ""TNT @ DXrWVNkdav"" (2995) | #2 ""ゆうま @ MI-fYAoFiY"" (2218) | #3 ""waho @ Oc04ITRF7i"" (2507) | #4 ""takatony @ j_3joKfzS9"" (3060) | #9 ""Lemon @ Xa_1dhYEV4"" (2755) | #10 ""dismal @ MCmjCniXJd"" (2409)",2026-02-09T13:53:59.102Z,177064523910201
"-- starting hand #56 (id: dmmqhe7bm0fo)  No Limit Texas Hold'em (dealer: ""takatony @ j_3joKfzS9"") --",2026-02-09T13:53:59.102Z,177064523910200
"-- ending hand #55 --",2026-02-09T13:53:56.141Z,177064523614102
"""TNT @ DXrWVNkdav"" collected 130 from pot",2026-02-09T13:53:56.141Z,177064523614101
"Uncalled bet of 60 returned to ""TNT @ DXrWVNkdav""",2026-02-09T13:53:56.141Z,177064523614100
"""Lemon @ Xa_1dhYEV4"" folds",2026-02-09T13:53:55.311Z,177064523531100
"""TNT @ DXrWVNkdav"" bets 60",2026-02-09T13:53:48.113Z,177064522811300
"""Lemon @ Xa_1dhYEV4"" checks",2026-02-09T13:53:42.893Z,177064522289300
"Flop:  [4♥, J♥, 6♣]",2026-02-09T13:53:41.203Z,177064522120300
"""Lemon @ Xa_1dhYEV4"" calls 60",2026-02-09T13:53:40.393Z,177064522039300
"""takatony @ j_3joKfzS9"" folds",2026-02-09T13:53:38.827Z,177064521882700
"""waho @ Oc04ITRF7i"" folds",2026-02-09T13:53:35.153Z,177064521515300
"""ゆうま @ MI-fYAoFiY"" folds",2026-02-09T13:53:30.975Z,177064521097500
"""TNT @ DXrWVNkdav"" raises to 60",2026-02-09T13:53:29.952Z,177064520995200
"""dismal @ MCmjCniXJd"" folds",2026-02-09T13:53:11.704Z,177064519170400
"""Lemon @ Xa_1dhYEV4"" posts a big blind of 20",2026-02-09T13:53:09.292Z,177064518929209
"""takatony @ j_3joKfzS9"" posts a small blind of 10",2026-02-09T13:53:09.292Z,177064518929208
"Player stacks: #1 ""TNT @ DXrWVNkdav"" (2925) | #2 ""ゆうま @ MI-fYAoFiY"" (2218) | #3 ""waho @ Oc04ITRF7i"" (2507) | #4 ""takatony @ j_3joKfzS9"" (3070) | #9 ""Lemon @ Xa_1dhYEV4"" (2815) | #10 ""dismal @ MCmjCniXJd"" (2409)",2026-02-09T13:53:09.292Z,177064518929201
"-- starting hand #55 (id: 6mobhx0u4bcn)  No Limit Texas Hold'em (dealer: ""waho @ Oc04ITRF7i"") --",2026-02-09T13:53:09.292Z,177064518929200
"-- ending hand #54 --",2026-02-09T13:53:06.389Z,177064518638902
"""takatony @ j_3joKfzS9"" collected 20 from pot",2026-02-09T13:53:06.389Z,177064518638901
"Uncalled bet of 10 returned to ""takatony @ j_3joKfzS9""",2026-02-09T13:53:06.389Z,177064518638900
"""waho @ Oc04ITRF7i"" folds",2026-02-09T13:53:05.581Z,177064518558100
"""ゆうま @ MI-fYAoFiY"" folds",2026-02-09T13:53:01.454Z,177064518145400
"""TNT @ DXrWVNkdav"" folds",2026-02-09T13:53:00.375Z,177064518037500
"""dismal @ MCmjCniXJd"" folds",2026-02-09T13:52:59.212Z,177064517921200
"""Lemon @ Xa_1dhYEV4"" folds",2026-02-09T13:52:58.207Z,177064517820700
"""takatony @ j_3joKfzS9"" posts a big blind of 20",2026-02-09T13:52:55.680Z,177064517568009
"""waho @ Oc04ITRF7i"" posts a small blind of 10",2026-02-09T13:52:55.680Z,177064517568008
"Player stacks: #1 ""TNT @ DXrWVNkdav"" (2925) | #2 ""ゆうま @ MI-fYAoFiY"" (2218) | #3 ""waho @ Oc04ITRF7i"" (2517) | #4 ""takatony @ j_3joKfzS9"" (3060) | #9 ""Lemon @ Xa_1dhYEV4"" (2815) | #10 ""dismal @ MCmjCniXJd"" (2409)",2026-02-09T13:52:55.680Z,177064517568001
"-- starting hand #54 (id: 39jkpg2pazx5)  No Limit Texas Hold'em (dealer: ""ゆうま @ MI-fYAoFiY"") --",2026-02-09T13:52:55.680Z,177064517568000
"-- ending hand #53 --",2026-02-09T13:52:52.770Z,177064517277002
"""dismal @ MCmjCniXJd"" collected 50 from pot",2026-02-09T13:52:52.770Z,177064517277001
"Uncalled bet of 30 returned to ""dismal @ MCmjCniXJd""",2026-02-09T13:52:52.770Z,177064517277000
"""waho @ Oc04ITRF7i"" folds",2026-02-09T13:52:51.958Z,177064517195800
"""ゆうま @ MI-fYAoFiY"" folds",2026-02-09T13:52:50.877Z,177064517087700
"""TNT @ DXrWVNkdav"" folds",2026-02-09T13:52:49.831Z,177064516983100
"""dismal @ MCmjCniXJd"" raises to 50",2026-02-09T13:52:44.340Z,177064516434000
"""Lemon @ Xa_1dhYEV4"" folds",2026-02-09T13:52:41.789Z,177064516178900
"""takatony @ j_3joKfzS9"" folds",2026-02-09T13:52:40.756Z,177064516075600
"""waho @ Oc04ITRF7i"" posts a big blind of 20",2026-02-09T13:52:39.113Z,177064515911309
"""ゆうま @ MI-fYAoFiY"" posts a small blind of 10",2026-02-09T13:52:39.113Z,177064515911308
"Player stacks: #1 ""TNT @ DXrWVNkdav"" (2925) | #2 ""ゆうま @ MI-fYAoFiY"" (2228) | #3 ""waho @ Oc04ITRF7i"" (2537) | #4 ""takatony @ j_3joKfzS9"" (3060) | #9 ""Lemon @ Xa_1dhYEV4"" (2815) | #10 ""dismal @ MCmjCniXJd"" (2379)",2026-02-09T13:52:39.113Z,177064515911301
"-- starting hand #53 (id: nacsgpgmprxa)  No Limit Texas Hold'em (dealer: ""TNT @ DXrWVNkdav"") --",2026-02-09T13:52:39.113Z,177064515911300
