entry,at,order
"The player ""マツケン @ eYO1CvV4v9"" quits the game with a stack of 2734.",2025-08-11T14:04:26.119Z,175492106611900
"The player ""IAMB @ gjmiQ4-uAW"" quits the game with a stack of 3469.",2025-08-11T14:03:35.792Z,175492101579200
"The player ""とーち @ OCY4-ehNwS"" quits the game with a stack of 1562.",2025-08-11T14:03:14.013Z,175492099401300
"The player ""Ramune @ soKGYfNQsD"" quits the game with a stack of 3821.",2025-08-11T14:03:08.168Z,175492098816800
"""IAMB @ gjmiQ4-uAW"" shows a 3♣, 3♦.",2025-08-11T14:03:07.114Z,175492098711400
"-- ending hand #170 --",2025-08-11T14:03:04.565Z,175492098456502
"""IAMB @ gjmiQ4-uAW"" collected 270 from pot",2025-08-11T14:03:04.565Z,175492098456501
"Uncalled bet of 202 returned to ""IAMB @ gjmiQ4-uAW""",2025-08-11T14:03:04.565Z,175492098456500
"""arash! @ OHWoWLqWap"" folds",2025-08-11T14:03:03.738Z,175492098373800
"""IAMB @ gjmiQ4-uAW"" bets 202",2025-08-11T14:02:09.823Z,175492092982300
"River: Q♦, 7♥, 9♠, 10♠ [6♦]",2025-08-11T14:01:55.975Z,175492091597500
"""arash! @ OHWoWLqWap"" checks",2025-08-11T14:01:55.109Z,175492091510900
"""IAMB @ gjmiQ4-uAW"" checks",2025-08-11T14:01:50.998Z,175492091099800
"Turn: Q♦, 7♥, 9♠ [10♠]",2025-08-11T14:01:19.024Z,175492087902400
"""arash! @ OHWoWLqWap"" checks",2025-08-11T14:01:18.183Z,175492087818300
"""IAMB @ gjmiQ4-uAW"" checks",2025-08-11T14:00:58.731Z,175492085873100
"Flop:  [Q♦, 7♥, 9♠]",2025-08-11T14:00:56.779Z,175492085677900
"""IAMB @ gjmiQ4-uAW"" calls 120",2025-08-11T14:00:55.869Z,175492085586900
"""Ramune @ soKGYfNQsD"" folds",2025-08-11T14:00:44.061Z,175492084406100
"""とーち @ OCY4-ehNwS"" folds",2025-08-11T14:00:43.010Z,175492084301000
"""Sabosuke @ d0D86iQ5gg"" folds",2025-08-11T14:00:37.822Z,175492083782200
"""マツケン @ eYO1CvV4v9"" folds",2025-08-11T14:00:36.986Z,175492083698600
"""arash! @ OHWoWLqWap"" raises to 120",2025-08-11T14:00:35.476Z,175492083547600
"""sigma @ yHZrsG6l5j"" folds",2025-08-11T14:00:30.918Z,175492083091800
"""るも @ 7n59-giX1P"" folds",2025-08-11T14:00:29.139Z,175492082913900
"The admin ""arash! @ OHWoWLqWap"" enqueued the game stop on next hand.",2025-08-11T14:00:28.269Z,175492082826900
"""IAMB @ gjmiQ4-uAW"" raises to 40",2025-08-11T14:00:27.865Z,175492082786500
"""Ramune @ soKGYfNQsD"" posts a big blind of 20",2025-08-11T14:00:25.346Z,175492082534611
"""とーち @ OCY4-ehNwS"" posts a small blind of 10",2025-08-11T14:00:25.346Z,175492082534610
"Your hand is A♣, K♠",2025-08-11T14:00:25.346Z,175492082534606
"Player stacks: #1 ""Ramune @ soKGYfNQsD"" (3841) | #2 ""IAMB @ gjmiQ4-uAW"" (3319) | #3 ""るも @ 7n59-giX1P"" (2920) | #4 ""sigma @ yHZrsG6l5j"" (3000) | #6 ""arash! @ OHWoWLqWap"" (3150) | #7 ""マツケン @ eYO1CvV4v9"" (2734) | #9 ""Sabosuke @ d0D86iQ5gg"" (2990) | #10 ""とーち @ OCY4-ehNwS"" (1572)",2025-08-11T14:00:25.346Z,175492082534601
"-- starting hand #170 (id: qml8vjjw5enh)  (No Limit Texas Hold'em) (dealer: ""Sabosuke @ d0D86iQ5gg"") --",2025-08-11T14:00:25.346Z,175492082534600
"-- ending hand #169 --",2025-08-11T14:00:22.342Z,175492082234202
"""IAMB @ gjmiQ4-uAW"" collected 748 from pot",2025-08-11T14:00:22.342Z,175492082234201
"Uncalled bet of 334 returned to ""IAMB @ gjmiQ4-uAW""",2025-08-11T14:00:22.342Z,175492082234200
"""とーち @ OCY4-ehNwS"" folds",2025-08-11T14:00:21.496Z,175492082149600
"""IAMB @ gjmiQ4-uAW"" raises to 633",2025-08-11T13:59:13.866Z,175492075386600
"""とーち @ OCY4-ehNwS"" raises to 299",2025-08-11T13:58:52.209Z,175492073220900
"""IAMB @ gjmiQ4-uAW"" bets 112",2025-08-11T13:58:34.727Z,175492071472700
"""とーち @ OCY4-ehNwS"" checks",2025-08-11T13:58:27.923Z,175492070792300
"Turn: J♣, A♣, A♦ [3♠]",2025-08-11T13:58:25.821Z,175492070582100
"""とーち @ OCY4-ehNwS"" calls 30",2025-08-11T13:58:24.991Z,175492070499100
"""IAMB @ gjmiQ4-uAW"" bets 30",2025-08-11T13:58:17.510Z,175492069751000
"""とーち @ OCY4-ehNwS"" checks",2025-08-11T13:58:00.679Z,175492068067900
"Flop:  [J♣, A♣, A♦]",2025-08-11T13:57:55.778Z,175492067577800
"""とーち @ OCY4-ehNwS"" calls 40",2025-08-11T13:57:54.938Z,175492067493800
"""Sabosuke @ d0D86iQ5gg"" folds",2025-08-11T13:57:51.403Z,175492067140300
"""マツケン @ eYO1CvV4v9"" folds",2025-08-11T13:57:50.550Z,175492067055000
"""arash! @ OHWoWLqWap"" folds",2025-08-11T13:57:49.392Z,175492066939200
"""sigma @ yHZrsG6l5j"" folds",2025-08-11T13:57:44.997Z,175492066499700
"""るも @ 7n59-giX1P"" folds",2025-08-11T13:57:43.199Z,175492066319900
"""IAMB @ gjmiQ4-uAW"" raises to 40",2025-08-11T13:57:42.009Z,175492066200900
"""Ramune @ soKGYfNQsD"" folds",2025-08-11T13:57:34.369Z,175492065436900
